id,date,systeme_id,asset_id,score,vrai_defaut,alerte,cout
INSP_079F71A7,2027-01-10,SYS_017,AST_FC2541D2,1.352558,1,1,60.0
INSP_D433A0C9,2027-01-10,SYS_023,AST_4FDD87EC,0.88754,0,0,60.0
INSP_7C76A520,2027-01-10,SYS_026,AST_80ADF900,0.864794,0,0,60.0
INSP_CE4FAF65,2027-01-10,SYS_051,AST_00D5E4DF,0.387156,0,0,60.0
INSP_E6BC31A2,2027-01-10,SYS_087,AST_C8E8F242,0.685875,0,0,60.0
INSP_169ED53A,2027-01-10,SYS_099,AST_6FC4FE83,0.660543,0,0,60.0
INSP_6D08A853,2027-01-10,SYS_156,AST_A1A84200,1.286941,0,1,60.0
INSP_E036A51C,2027-01-10,SYS_168,AST_6D9E4A35,0.421732,0,0,60.0
INSP_F5EAD113,2027-01-10,SYS_191,AST_9DBE0CA0,1.46336,1,1,60.0
INSP_9E67DC57,2027-01-11,SYS_020,AST_D2040D45,0.838786,0,0,60.0
INSP_0998D418,2027-01-11,SYS_024,AST_5C0D088A,0.395494,0,0,60.0
INSP_B63F60AF,2027-01-11,SYS_025,AST_35C04CAA,0.138604,0,0,60.0
INSP_7BF276B7,2027-01-11,SYS_039,AST_D98A0D9D,0.826131,0,0,60.0
INSP_AE0FEA4D,2027-01-11,SYS_055,AST_8EBBC93D,0.876627,0,0,60.0
INSP_F3FFCFB2,2027-01-11,SYS_064,AST_91E28FB2,0.257634,0,0,60.0
INSP_1EFDE4FE,2027-01-11,SYS_109,AST_AAFA2658,0.874016,0,0,60.0
INSP_471A30AD,2027-01-11,SYS_154,AST_EF2BF201,0.589176,0,0,60.0
INSP_1C13474D,2027-01-11,SYS_162,AST_EF461B46,0.746524,0,0,60.0
INSP_DA335C06,2027-01-11,SYS_181,AST_0CFA9B9D,0.643482,0,0,60.0
INSP_EEEE82C2,2027-01-11,SYS_196,AST_7478E17A,0.601925,0,0,60.0
INSP_964F719B,2027-01-12,SYS_030,AST_1AA888F2,1.099831,0,1,60.0
INSP_F2F3CCA9,2027-01-12,SYS_083,AST_B8EEFEEA,0.208721,0,0,60.0
INSP_44B962DF,2027-01-12,SYS_086,AST_2AD0C4BA,0.831502,0,0,60.0
INSP_64E28F19,2027-01-12,SYS_110,AST_E0A61EF5,0.459419,0,0,60.0
INSP_6DE0B6BC,2027-01-12,SYS_144,AST_C0D6BA50,0.67484,0,0,60.0
INSP_8A291E66,2027-01-12,SYS_172,AST_17E13A32,0.166299,0,0,60.0
INSP_BEB48C51,2027-01-12,SYS_189,AST_1461B4DF,1.140863,1,1,60.0
INSP_667D4C8F,2027-01-12,SYS_197,AST_328BA7F4,0.883938,0,0,60.0
INSP_47CC1A85,2027-01-13,SYS_002,AST_80FE10C0,0.73268,0,0,60.0
INSP_58AED864,2027-01-13,SYS_034,AST_4A79E031,0.61378,0,0,60.0
INSP_8CC475B0,2027-01-13,SYS_082,AST_CBABE5E0,0.754734,0,0,60.0
INSP_E11BB18C,2027-01-13,SYS_157,AST_EFB3D424,0.363205,0,0,60.0
INSP_23B72D30,2027-01-13,SYS_171,AST_865A40EE,0.537949,0,0,60.0
INSP_6653A97E,2027-01-13,SYS_174,AST_44D93068,0.817041,0,0,60.0
INSP_AB1C3D9F,2027-01-13,SYS_178,AST_B00C4D5A,0.944441,0,0,60.0
INSP_1C0981BD,2027-01-13,SYS_182,AST_F23ABB31,0.416352,0,0,60.0
INSP_5C59672F,2027-01-14,SYS_006,AST_46C8E42D,0.767262,0,0,60.0
INSP_D389AE5A,2027-01-14,SYS_016,AST_D8F09DCD,0.875334,0,0,60.0
INSP_632395BF,2027-01-14,SYS_032,AST_EB5CAB8C,0.807819,0,0,60.0
INSP_BEDA2587,2027-01-14,SYS_038,AST_463423D7,0.576097,0,0,60.0
INSP_7123332A,2027-01-14,SYS_043,AST_9D33C46E,0.533615,0,0,60.0
INSP_2CC79E2F,2027-01-14,SYS_065,AST_D58BC5D6,0.524602,0,0,60.0
INSP_B608A4DD,2027-01-14,SYS_077,AST_BD3E0F6B,0.483,0,0,60.0
INSP_4E01AFF0,2027-01-14,SYS_091,AST_28413C6D,0.782972,0,0,60.0
INSP_77E88DA6,2027-01-14,SYS_150,AST_170FE077,0.646684,0,0,60.0
INSP_8DDDFC7D,2027-01-14,SYS_158,AST_A53AF30A,0.548732,0,0,60.0
INSP_306B1655,2027-01-14,SYS_173,AST_79AF54DD,0.543683,0,0,60.0
INSP_6CA8C80D,2027-01-14,SYS_180,AST_85B7D7F3,0.92713,0,0,60.0
INSP_4EB33CFF,2027-01-15,SYS_010,AST_2BF22A72,1.12151,0,1,60.0
INSP_EA0243A2,2027-01-15,SYS_028,AST_9DBAB814,0.736223,0,0,60.0
INSP_E515B83D,2027-01-15,SYS_047,AST_1E25E458,0.384545,0,0,60.0
INSP_252FA0E2,2027-01-15,SYS_063,AST_3736A27D,0.767588,0,0,60.0
INSP_8AC0CFB6,2027-01-15,SYS_106,AST_F98A9B0A,0.948309,0,0,60.0
INSP_36D8AB78,2027-01-15,SYS_123,AST_07C775B8,0.669753,0,0,60.0
INSP_FCEEF91A,2027-01-16,SYS_073,AST_B4B4FD30,0.838827,0,0,60.0
INSP_AE1DC26C,2027-01-16,SYS_152,AST_41B40738,0.703582,0,0,60.0
INSP_A33BD035,2027-01-16,SYS_155,AST_B533FB89,0.609691,0,0,60.0
INSP_ACAE5157,2027-01-16,SYS_176,AST_3F176361,1.187456,1,1,60.0
INSP_69137313,2027-01-17,SYS_008,AST_A42D0EB9,0.929114,0,0,60.0
INSP_A722E8ED,2027-01-17,SYS_019,AST_4FE8472B,0.350226,0,0,60.0
INSP_A978FA0C,2027-01-17,SYS_075,AST_F0C636B5,1.150317,1,1,60.0
INSP_76281C1D,2027-01-17,SYS_112,AST_50C8EA41,0.85965,0,0,60.0
INSP_DE0848DC,2027-01-17,SYS_117,AST_7EFBC641,0.461261,0,0,60.0
INSP_4FE01573,2027-01-17,SYS_159,AST_4E142F2E,0.72896,0,0,60.0
INSP_76296194,2027-01-17,SYS_169,AST_8000064F,1.353757,1,1,60.0
INSP_FAAB5768,2027-01-17,SYS_179,AST_A4A92786,1.504832,1,1,60.0
INSP_AA3B3610,2027-01-17,SYS_193,AST_542E2161,0.542914,0,0,60.0
INSP_959D6EA8,2027-01-17,SYS_194,AST_28E46A29,0.475312,0,0,60.0
INSP_D60BA41D,2027-01-18,SYS_012,AST_9A17619A,0.837714,0,0,60.0
INSP_D0616958,2027-01-18,SYS_037,AST_646594C2,0.799097,0,0,60.0
INSP_DF2FB180,2027-01-18,SYS_081,AST_F4FEA9E2,0.993681,0,0,60.0
INSP_4A1F0B08,2027-01-18,SYS_094,AST_1C7F8816,0.915347,0,0,60.0
INSP_4D605B8C,2027-01-18,SYS_137,AST_84513602,0.366491,0,0,60.0
INSP_674C1D5D,2027-01-19,SYS_001,AST_31001D87,0.435248,0,0,60.0
INSP_AD7D6BED,2027-01-19,SYS_003,AST_D5F10B7B,0.512912,0,0,60.0
INSP_21C56E36,2027-01-19,SYS_061,AST_B712CADB,0.90281,0,0,60.0
INSP_CD22F45B,2027-01-19,SYS_072,AST_9114CA38,0.763552,0,0,60.0
INSP_6C3C37F4,2027-01-19,SYS_074,AST_4FDEBE84,0.523253,0,0,60.0
INSP_3D164A7B,2027-01-19,SYS_124,AST_FD973A42,0.916678,0,0,60.0
INSP_DB8C1E30,2027-01-19,SYS_126,AST_4A86B41A,0.338874,0,0,60.0
INSP_C735EA45,2027-01-19,SYS_142,AST_446BA282,1.048144,0,1,60.0
INSP_51A395A5,2027-01-19,SYS_184,AST_74255B04,0.659437,0,0,60.0
INSP_D9AE932C,2027-01-20,SYS_000,AST_1D950C67,0.82705,0,0,60.0
INSP_CCC5F56B,2027-01-20,SYS_062,AST_6650D007,0.882184,0,0,60.0
INSP_0D11C56E,2027-01-20,SYS_103,AST_A88C510B,0.453851,0,0,60.0
INSP_C1FE2441,2027-01-20,SYS_133,AST_EF1BA8A4,0.551469,1,0,60.0
INSP_7AFBE2C5,2027-01-20,SYS_134,AST_F0145A67,1.130498,1,1,60.0
INSP_9F098FD9,2027-01-20,SYS_175,AST_7B82F3B4,0.843634,1,0,60.0
INSP_68896924,2027-01-21,SYS_029,AST_D8B5E47D,0.720592,0,0,60.0
INSP_2D25DBFC,2027-01-21,SYS_049,AST_1476FBE4,0.842429,0,0,60.0
INSP_451EB956,2027-01-21,SYS_052,AST_D95FA336,1.107211,1,1,60.0
INSP_06FF8168,2027-01-21,SYS_056,AST_C1C97B73,0.679812,0,0,60.0
INSP_19B4DAA1,2027-01-21,SYS_070,AST_6B4798CB,0.531092,0,0,60.0
INSP_6E8E6FF1,2027-01-21,SYS_084,AST_540CB132,1.014297,0,1,60.0
INSP_898FBE14,2027-01-21,SYS_161,AST_22D39DAB,0.851454,0,0,60.0
INSP_2FE975B3,2027-01-22,SYS_031,AST_376308E9,1.103247,0,1,60.0
INSP_A37A2886,2027-01-22,SYS_046,AST_D5A54F20,0.905914,0,0,60.0
INSP_1ADFF566,2027-01-22,SYS_095,AST_62F90F82,0.449605,0,0,60.0
INSP_355E8CD3,2027-01-22,SYS_108,AST_7044D6DA,0.612765,0,0,60.0
INSP_BA10B87E,2027-01-22,SYS_125,AST_44A2D20A,0.623907,0,0,60.0
INSP_B5DE0678,2027-01-22,SYS_132,AST_3E632D4A,1.174367,0,1,60.0
INSP_1E5DBBDF,2027-01-22,SYS_160,AST_0AFDFFDA,0.190155,0,0,60.0
INSP_90E07656,2027-01-22,SYS_198,AST_9536ED6F,0.710727,0,0,60.0
INSP_27578645,2027-01-23,SYS_007,AST_1E8A7064,0.732798,0,0,60.0
INSP_F98E68A1,2027-01-23,SYS_027,AST_D85C259B,0.870733,0,0,60.0
INSP_FCF8C8B6,2027-01-23,SYS_044,AST_40389ACC,0.542859,0,0,60.0
INSP_D5487080,2027-01-23,SYS_097,AST_B8163E9E,0.410326,0,0,60.0
INSP_314B2539,2027-01-24,SYS_004,AST_2A3C8083,1.336249,1,1,60.0
INSP_1F4228FB,2027-01-24,SYS_115,AST_2CA7708E,0.514749,0,0,60.0
INSP_B746EC97,2027-01-24,SYS_128,AST_72611532,0.824252,0,0,60.0
INSP_77866B77,2027-01-24,SYS_138,AST_CF66A2D6,0.816238,0,0,60.0
INSP_18503912,2027-01-24,SYS_139,AST_A8E3D05C,1.047271,0,1,60.0
INSP_E6C8ECA7,2027-01-24,SYS_185,AST_975A46F8,0.589603,0,0,60.0
INSP_9D47B666,2027-01-25,SYS_005,AST_7C7868DA,0.230835,0,0,60.0
INSP_0DC741DE,2027-01-25,SYS_009,AST_F3465562,1.471675,1,1,60.0
INSP_DA5FB531,2027-01-25,SYS_113,AST_E4FD629D,0.564895,0,0,60.0
INSP_6444190D,2027-01-25,SYS_146,AST_07E10046,0.427909,0,0,60.0
INSP_B53320F8,2027-01-26,SYS_066,AST_D4EBCC8A,0.280786,0,0,60.0
INSP_3446E1DD,2027-01-26,SYS_092,AST_2F3B5E0C,1.1653,0,1,60.0
INSP_B06F9D55,2027-01-26,SYS_114,AST_E6A0785D,1.019505,1,1,60.0
INSP_67E5223D,2027-01-26,SYS_129,AST_ACE438F1,0.845121,0,0,60.0
INSP_7252AF53,2027-01-26,SYS_143,AST_6E381F34,0.851277,0,0,60.0
INSP_3592C2ED,2027-01-27,SYS_013,AST_57CD1D3F,0.936486,0,0,60.0
INSP_4E2C9255,2027-01-27,SYS_054,AST_15CFF64E,0.52142,0,0,60.0
INSP_FE8E4137,2027-01-27,SYS_120,AST_6785A3E8,0.386555,0,0,60.0
INSP_1FEB6C89,2027-01-27,SYS_130,AST_4AAAE8D5,0.37492,0,0,60.0
INSP_44928001,2027-01-28,SYS_040,AST_54696231,0.838207,0,0,60.0
INSP_15311901,2027-01-28,SYS_048,AST_276F649E,1.025042,1,1,60.0
INSP_B05F371F,2027-01-28,SYS_078,AST_3E97FA32,0.841928,0,0,60.0
INSP_6720A0E5,2027-01-28,SYS_079,AST_A0954F70,0.739336,0,0,60.0
INSP_BB015996,2027-01-28,SYS_135,AST_21277AE1,0.439804,0,0,60.0
INSP_3F90F899,2027-01-28,SYS_149,AST_851D50E8,0.906512,0,0,60.0
INSP_89B9FC99,2027-01-29,SYS_033,AST_85CC8DB5,0.727297,0,0,60.0
INSP_F03E1A86,2027-01-29,SYS_059,AST_CD1857B0,0.70348,0,0,60.0
INSP_767EFA6F,2027-01-29,SYS_069,AST_7C64366F,0.446588,0,0,60.0
INSP_042FCBE7,2027-01-29,SYS_118,AST_8AEBF2EF,1.41041,1,1,60.0
INSP_5342FB27,2027-01-29,SYS_127,AST_9E7FB3DC,0.736037,0,0,60.0
INSP_E8A3D68B,2027-01-29,SYS_163,AST_1AB64F7F,0.735571,0,0,60.0
INSP_9792DF86,2027-01-29,SYS_186,AST_5F538ED2,1.02691,0,1,60.0
INSP_6F3D6BFA,2027-01-29,SYS_188,AST_4A4E4500,0.623215,0,0,60.0
INSP_AF5CDE8A,2027-01-30,SYS_041,AST_686AE13F,0.941701,1,0,60.0
INSP_0E18ABDA,2027-01-30,SYS_053,AST_28061EB4,0.985378,0,0,60.0
INSP_F2C6A57E,2027-01-30,SYS_058,AST_9A090429,0.399706,0,0,60.0
INSP_46B3E52F,2027-01-30,SYS_068,AST_DF8A8AFC,0.553181,0,0,60.0
INSP_4AC7BF6F,2027-01-30,SYS_071,AST_80D5B0B1,0.92245,0,0,60.0
INSP_0FB55AE2,2027-01-30,SYS_088,AST_C9B1A3FC,0.552351,0,0,60.0
INSP_48B48233,2027-01-30,SYS_093,AST_44C7F49B,0.92427,0,0,60.0
INSP_DE0B3559,2027-01-30,SYS_101,AST_FBD9E0F7,0.896579,1,0,60.0
INSP_9A25B60E,2027-01-30,SYS_148,AST_4175AEE7,0.985109,1,0,60.0
INSP_D59EBA12,2027-01-30,SYS_170,AST_F8E1EB43,0.380395,0,0,60.0
INSP_B0696E46,2027-01-31,SYS_011,AST_EFDE0A1F,1.275313,1,1,60.0
INSP_B21346C2,2027-01-31,SYS_015,AST_9FECBE04,1.084634,0,1,60.0
INSP_7A8FDA8B,2027-01-31,SYS_036,AST_AF521703,0.602719,0,0,60.0
INSP_81B49FA8,2027-01-31,SYS_076,AST_ADF021F6,0.589224,0,0,60.0
INSP_2F1AA29F,2027-01-31,SYS_085,AST_3BD1F5F0,0.649574,0,0,60.0
INSP_B038806A,2027-01-31,SYS_100,AST_545FEF90,1.16166,0,1,60.0
INSP_36B3A01C,2027-01-31,SYS_102,AST_9DC86780,0.611866,0,0,60.0
INSP_312CD0E3,2027-01-31,SYS_104,AST_810F2A29,0.463471,0,0,60.0
INSP_79BB42CF,2027-01-31,SYS_141,AST_6A853EDC,1.500413,1,1,60.0
INSP_46CBD538,2027-02-01,SYS_086,AST_2AD0C4BA,1.018618,1,1,60.0
INSP_286C4E39,2027-02-01,SYS_105,AST_5EB49036,1.079977,0,1,60.0
INSP_989994B1,2027-02-01,SYS_122,AST_16ADD47C,1.115702,0,1,60.0
INSP_0C41DF43,2027-02-01,SYS_145,AST_B769FE72,0.791301,0,0,60.0
INSP_36E02344,2027-02-01,SYS_172,AST_17E13A32,0.700388,0,0,60.0
INSP_5610ECBD,2027-02-01,SYS_190,AST_8728C7C0,1.221459,0,1,60.0
INSP_136CED7F,2027-02-02,SYS_006,AST_46C8E42D,1.052278,0,1,60.0
INSP_3C583663,2027-02-02,SYS_021,AST_5F0E75B6,0.956079,0,0,60.0
INSP_F1318C85,2027-02-02,SYS_022,AST_B16A756D,0.61843,0,0,60.0
INSP_5FDC1C6A,2027-02-02,SYS_060,AST_BAE2D5D8,0.670113,0,0,60.0
INSP_C134280A,2027-02-02,SYS_116,AST_B2582483,0.247424,0,0,60.0
INSP_3DD4A0CE,2027-02-03,SYS_153,AST_3562B1D3,0.893597,0,0,60.0
INSP_80487900,2027-02-03,SYS_167,AST_DA5CA129,0.439424,0,0,60.0
INSP_7B8B63C3,2027-02-04,SYS_034,AST_4A79E031,0.972062,0,0,60.0
INSP_1BB732BB,2027-02-04,SYS_096,AST_BACF110E,0.667232,1,0,60.0
INSP_0D1B904F,2027-02-04,SYS_140,AST_50A3AF9A,0.606581,0,0,60.0
INSP_B0B0B6E2,2027-02-05,SYS_045,AST_874F54F4,0.481935,0,0,60.0
INSP_425742E4,2027-02-05,SYS_136,AST_7764FCE0,1.051987,0,1,60.0
INSP_FBE4B49C,2027-02-08,SYS_039,AST_D98A0D9D,0.468786,0,0,60.0
INSP_4FD740E3,2027-02-08,SYS_089,AST_F8C77AF3,0.272106,0,0,60.0
INSP_A9ACCB4C,2027-02-10,SYS_090,AST_6662D7AF,0.622374,0,0,60.0
INSP_079B1BCA,2027-02-11,SYS_047,AST_1E25E458,0.087027,0,0,60.0
INSP_AEA983ED,2027-02-11,SYS_150,AST_170FE077,0.928742,1,0,60.0
INSP_F46E9E1B,2027-02-13,SYS_024,AST_5C0D088A,0.61063,0,0,60.0
INSP_DD3ED925,2027-02-13,SYS_056,AST_C1C97B73,0.915155,0,0,60.0
INSP_1CBE10A1,2027-02-13,SYS_103,AST_A88C510B,0.909971,0,0,60.0
INSP_A34860A5,2027-02-14,SYS_018,AST_9512D5A3,-0.144099,0,0,60.0
INSP_87D69D11,2027-02-14,SYS_179,AST_6406B186,0.029098,0,0,60.0
INSP_9CA251CB,2027-02-15,SYS_010,AST_2BF22A72,0.41549,0,0,60.0
INSP_70971530,2027-02-15,SYS_028,AST_9DBAB814,0.837784,0,0,60.0
INSP_99FFB46B,2027-02-16,SYS_009,AST_A1AD32FC,0.042454,0,0,60.0
INSP_E53C56B1,2027-02-18,SYS_052,AST_D95FA336,0.704369,0,0,60.0
INSP_E4F3F072,2027-02-20,SYS_005,AST_7C7868DA,0.314056,0,0,60.0
INSP_E056BE39,2027-02-20,SYS_146,AST_07E10046,0.632649,0,0,60.0
INSP_A810DA0F,2027-02-21,SYS_121,AST_B0392C20,0.362571,0,0,60.0
INSP_D17247E5,2027-02-21,SYS_180,AST_7B868176,0.295745,0,0,60.0
INSP_7C42983E,2027-02-22,SYS_130,AST_4AAAE8D5,0.123477,0,0,60.0
INSP_6D097DF5,2027-02-23,SYS_195,AST_0E874654,0.282882,0,0,60.0
INSP_7713B1FD,2027-02-24,SYS_023,AST_7CC97E1B,0.124805,0,0,60.0
INSP_44F66D87,2027-02-24,SYS_033,AST_22C05889,-0.133174,0,0,60.0
INSP_F6E7E6CC,2027-02-26,SYS_139,AST_0B13D9C8,-0.002601,0,0,60.0
INSP_4F2E0035,2027-02-27,SYS_065,AST_FB815704,0.087463,0,0,60.0
INSP_BAC32D7E,2027-02-27,SYS_100,AST_3C713EB2,-0.068085,0,0,60.0
INSP_A9DD1223,2027-02-27,SYS_133,AST_BF4651B1,0.151731,0,0,60.0
INSP_DC572334,2027-02-28,SYS_015,AST_254B74B0,-0.391098,0,0,60.0
INSP_A348E35C,2027-02-28,SYS_035,AST_BA241310,0.440011,0,0,60.0
INSP_A05A24E1,2027-02-28,SYS_053,AST_4658068B,0.17381,0,0,60.0
INSP_1EAE10A5,2027-02-28,SYS_054,AST_15CFF64E,0.61323,0,0,60.0
INSP_9D8CB88D,2027-02-28,SYS_071,AST_6E345902,0.03906,0,0,60.0
INSP_6CD51FCE,2027-02-28,SYS_093,AST_0FD42B82,0.003357,0,0,60.0
INSP_EC7CA8F4,2027-02-28,SYS_114,AST_E6A0785D,0.885099,0,0,60.0
INSP_A4F81D76,2027-03-01,SYS_002,AST_7C0E9A5B,0.166966,0,0,60.0
INSP_0A9FE4FD,2027-03-01,SYS_026,AST_9E6257AF,0.360284,0,0,60.0
INSP_A3246439,2027-03-01,SYS_060,AST_BAE2D5D8,0.85744,0,0,60.0
INSP_2A5B7DF6,2027-03-01,SYS_097,AST_F1691B23,-0.193589,0,0,60.0
INSP_634158DA,2027-03-01,SYS_134,AST_2F38DF31,-0.270303,0,0,60.0
INSP_E8B91D81,2027-03-01,SYS_160,AST_E349A214,0.454097,0,0,60.0
INSP_A1D6D686,2027-03-01,SYS_196,AST_599A4B8F,0.137741,0,0,60.0
INSP_D489C624,2027-03-02,SYS_022,AST_B16A756D,0.918802,0,0,60.0
INSP_861578A7,2027-03-02,SYS_025,AST_1CF228E4,-0.145998,0,0,60.0
INSP_A1A59DF0,2027-03-02,SYS_038,AST_A3B534A7,0.425998,0,0,60.0
INSP_171FC004,2027-03-02,SYS_091,AST_4B1E21E5,0.273309,0,0,60.0
INSP_9C159978,2027-03-02,SYS_109,AST_06DBD95D,0.253846,0,0,60.0
INSP_D76D7CCE,2027-03-02,SYS_113,AST_A44F2B3D,0.173146,0,0,60.0
INSP_FC52A2E3,2027-03-02,SYS_126,AST_20E142E2,0.182116,0,0,60.0
INSP_8D43388B,2027-03-02,SYS_142,AST_920B351F,0.172537,0,0,60.0
INSP_AC7B99FE,2027-03-02,SYS_144,AST_5DDB30F9,0.168342,0,0,60.0
INSP_8ECBCCC4,2027-03-02,SYS_157,AST_FD51B1B6,-0.219847,0,0,60.0
INSP_153E522B,2027-03-02,SYS_172,AST_699843CC,-0.161102,0,0,60.0
INSP_FE0EAABB,2027-03-03,SYS_041,AST_ADCE3301,-0.017664,0,0,60.0
INSP_7BD73E6A,2027-03-03,SYS_064,AST_5806475C,-0.063061,0,0,60.0
INSP_E648F9A8,2027-03-03,SYS_086,AST_0D81ACA2,0.160798,0,0,60.0
INSP_21073B09,2027-03-03,SYS_154,AST_882D3A31,0.208068,0,0,60.0
INSP_F25F5F4F,2027-03-03,SYS_165,AST_4505F652,-0.09128,0,0,60.0
INSP_E6745878,2027-03-04,SYS_017,AST_A1FBED94,0.104332,0,0,60.0
INSP_D024D537,2027-03-04,SYS_043,AST_B63A8A6D,0.10305,0,0,60.0
INSP_9E89F0FC,2027-03-04,SYS_077,AST_2E64E833,0.75846,0,0,60.0
INSP_AD883E7C,2027-03-04,SYS_078,AST_AEC3B942,0.260697,0,0,60.0
INSP_3B4694F7,2027-03-04,SYS_083,AST_B47F76A6,0.384508,0,0,60.0
INSP_238DAD22,2027-03-04,SYS_104,AST_810F2A29,0.555151,0,0,60.0
INSP_4F561215,2027-03-04,SYS_107,AST_1CA21168,0.141633,0,0,60.0
INSP_3822BD35,2027-03-04,SYS_132,AST_110C419C,0.479803,0,0,60.0
INSP_3E755887,2027-03-04,SYS_162,AST_63EA204C,0.162831,0,0,60.0
INSP_F3A5D466,2027-03-04,SYS_184,AST_B8F4CFDC,0.169813,0,0,60.0
INSP_0619AA89,2027-03-04,SYS_186,AST_C62671DB,0.406266,0,0,60.0
INSP_F78C84B7,2027-03-04,SYS_187,AST_97716F9B,-0.090062,0,0,60.0
INSP_EE3E3489,2027-03-05,SYS_003,AST_7B1C49CD,0.308466,0,0,60.0
INSP_E852E89D,2027-03-05,SYS_004,AST_1D072422,0.35217,0,0,60.0
INSP_76E23869,2027-03-05,SYS_016,AST_6C257809,0.135286,0,0,60.0
INSP_DFA9F7F8,2027-03-05,SYS_036,AST_795D4B1F,0.110907,0,0,60.0
INSP_BF8516F8,2027-03-05,SYS_039,AST_D98A0D9D,0.70211,0,0,60.0
INSP_54AF7D5B,2027-03-05,SYS_040,AST_FC62966A,0.018256,0,0,60.0
INSP_D5428602,2027-03-05,SYS_066,AST_D444EB42,0.126243,0,0,60.0
INSP_FD0964F0,2027-03-05,SYS_092,AST_DC36E0C0,0.45588,0,0,60.0
INSP_BD4AE9F2,2027-03-05,SYS_095,AST_370AA7CB,0.149848,0,0,60.0
INSP_663EC0A6,2027-03-05,SYS_101,AST_FBD9E0F7,1.674645,1,1,60.0
INSP_FCC76685,2027-03-05,SYS_110,AST_FF3D3FDA,0.20379,0,0,60.0
INSP_5D8B3D15,2027-03-05,SYS_116,AST_B2582483,0.148528,0,0,60.0
INSP_CE46A4B8,2027-03-05,SYS_120,AST_3F244E16,0.426249,0,0,60.0
INSP_6943577D,2027-03-05,SYS_128,AST_DE173347,0.174851,0,0,60.0
INSP_3B51CB8D,2027-03-05,SYS_131,AST_3D3FA8BA,0.366624,0,0,60.0
INSP_5082946A,2027-03-05,SYS_148,AST_781DAA19,0.021119,0,0,60.0
INSP_971BD6EE,2027-03-05,SYS_155,AST_17B3E0CB,0.331704,0,0,60.0
INSP_F38C7EDE,2027-03-05,SYS_159,AST_26627EA2,-0.089929,0,0,60.0
INSP_7DEF66E0,2027-03-05,SYS_171,AST_6CB99312,0.31311,0,0,60.0
INSP_297EEBD4,2027-03-05,SYS_176,AST_228C6B85,-0.060758,0,0,60.0
INSP_E677584F,2027-03-05,SYS_188,AST_5DAE9C93,0.497284,0,0,60.0
INSP_74F14C3A,2027-03-05,SYS_199,AST_FA8F339B,-0.02847,0,0,60.0
INSP_77D34349,2027-03-06,SYS_050,AST_E38E7FDD,0.191609,0,0,60.0
INSP_3BA5FE47,2027-03-06,SYS_058,AST_43ED943D,0.449304,0,0,60.0
INSP_4C56E36E,2027-03-06,SYS_062,AST_36AF7982,0.309203,0,0,60.0
INSP_FDC3EFD8,2027-03-06,SYS_067,AST_50A1C019,0.265537,0,0,60.0
INSP_7D3A1543,2027-03-06,SYS_068,AST_D55BF40C,0.208868,0,0,60.0
INSP_29B2DEFF,2027-03-06,SYS_072,AST_FC97B019,0.223109,0,0,60.0
INSP_972DB736,2027-03-06,SYS_073,AST_4A29F50A,0.018941,0,0,60.0
INSP_57E8B6AF,2027-03-06,SYS_106,AST_4A546D96,-0.25281,0,0,60.0
INSP_30E02D85,2027-03-06,SYS_117,AST_AD92E55A,-0.029636,0,0,60.0
INSP_2E1C3B45,2027-03-06,SYS_122,AST_50363D49,0.478886,0,0,60.0
INSP_473F5B51,2027-03-06,SYS_140,AST_2E4344CA,0.302458,0,0,60.0
INSP_03B01C63,2027-03-06,SYS_145,AST_BF2D7A8D,0.529214,0,0,60.0
INSP_5C32E3ED,2027-03-06,SYS_173,AST_ED93AAFD,-0.01842,0,0,60.0
INSP_B15AD559,2027-03-06,SYS_185,AST_CCE08060,0.065661,0,0,60.0
INSP_B7903576,2027-03-06,SYS_192,AST_08CFD3D7,0.067561,0,0,60.0
INSP_67A746D9,2027-03-07,SYS_014,AST_80CBE3FD,0.349481,0,0,60.0
INSP_DDAB2121,2027-03-07,SYS_031,AST_9763C2D9,0.226363,0,0,60.0
INSP_CEC08043,2027-03-07,SYS_034,AST_7F9AC73D,0.09967,0,0,60.0
INSP_07A74C91,2027-03-07,SYS_051,AST_18B06F68,0.094667,0,0,60.0
INSP_35064D84,2027-03-07,SYS_069,AST_C8C5AFF6,0.467259,0,0,60.0
INSP_CE6D8AAC,2027-03-07,SYS_075,AST_BEC4C595,-0.03488,0,0,60.0
INSP_AA8F2BC5,2027-03-07,SYS_085,AST_39D6DE1D,0.083311,0,0,60.0
INSP_83355A72,2027-03-07,SYS_099,AST_A2FF2626,0.016518,0,0,60.0
INSP_8817BE12,2027-03-07,SYS_124,AST_D78C7B3F,0.491272,0,0,60.0
INSP_FAFD31AC,2027-03-07,SYS_129,AST_35C20721,0.283252,0,0,60.0
INSP_50314F59,2027-03-07,SYS_138,AST_453643CE,0.14556,0,0,60.0
INSP_BAD44EDB,2027-03-07,SYS_141,AST_E4E2ACF8,0.223653,0,0,60.0
INSP_534FCBED,2027-03-07,SYS_147,AST_ADC31872,0.345253,0,0,60.0
INSP_30EF5536,2027-03-07,SYS_161,AST_6F067CCD,0.437273,0,0,60.0
INSP_C2E9F988,2027-03-07,SYS_174,AST_2FC25D3A,0.175551,0,0,60.0
INSP_9A8373F1,2027-03-07,SYS_175,AST_C7FB9737,0.298774,0,0,60.0
INSP_7CD55E1B,2027-03-07,SYS_182,AST_FE615242,0.05654,0,0,60.0
