id,date,systeme_id,asset_id,score,vrai_defaut,alerte,cout
INSP_B2D2A7A0,2027-02-11,SYS_199,AST_B4105540,0.73622,0,0,60.0
INSP_3FAA7803,2027-02-12,SYS_029,AST_72182962,1.468041,1,1,60.0
INSP_4AE7D9EB,2027-02-12,SYS_062,AST_E6F98CD6,-0.030616,0,0,60.0
INSP_33EF84BC,2027-02-12,SYS_070,AST_EF1723A7,1.346982,1,1,60.0
INSP_3029AEAA,2027-02-12,SYS_078,AST_22724B56,0.554383,0,0,60.0
INSP_8716D246,2027-02-12,SYS_134,AST_513E84BA,0.749884,0,0,60.0
INSP_B2DC9853,2027-02-12,SYS_149,AST_AB74CC0D,0.664868,0,0,60.0
INSP_9C49B185,2027-02-12,SYS_154,AST_8779BF08,1.106656,1,1,60.0
INSP_8D3709EE,2027-02-12,SYS_164,AST_79E11B35,0.174377,0,0,60.0
INSP_24EE71AD,2027-02-13,SYS_012,AST_400DB418,0.915448,1,0,60.0
INSP_C4ED6852,2027-02-13,SYS_017,AST_75433D0E,0.680917,0,0,60.0
INSP_C6F5FA62,2027-02-13,SYS_022,AST_3A3ABCBA,1.397749,1,1,60.0
INSP_DE4A5264,2027-02-13,SYS_045,AST_71683139,1.003347,0,1,60.0
INSP_F864BD2F,2027-02-13,SYS_054,AST_C88F0D7A,0.992793,0,0,60.0
INSP_015853A6,2027-02-13,SYS_125,AST_3F4357D4,0.699182,1,0,60.0
INSP_9862A41B,2027-02-13,SYS_141,AST_C841EE03,1.905506,1,1,60.0
INSP_8B2C3EB8,2027-02-13,SYS_163,AST_67436F82,0.769074,0,0,60.0
INSP_50EAAA57,2027-02-14,SYS_004,AST_34B81456,1.01958,1,1,60.0
INSP_97EABDC5,2027-02-14,SYS_005,AST_2355582B,1.382019,1,1,60.0
INSP_BD4070E9,2027-02-14,SYS_028,AST_01BDCD63,0.776535,0,0,60.0
INSP_87E85C96,2027-02-14,SYS_081,AST_2559F2BC,0.732502,0,0,60.0
INSP_8A407C80,2027-02-14,SYS_093,AST_5B1AF013,0.840831,0,0,60.0
INSP_D2205DB3,2027-02-14,SYS_106,AST_2B28FACA,0.467436,0,0,60.0
INSP_E79E0EFB,2027-02-14,SYS_193,AST_B624BE5F,0.905137,0,0,60.0
INSP_0D588275,2027-02-15,SYS_014,AST_C582AD53,0.343819,0,0,60.0
INSP_8EA89960,2027-02-15,SYS_018,AST_D2AAE75F,0.674697,0,0,60.0
INSP_523163CA,2027-02-15,SYS_056,AST_9A03EA3C,0.138635,0,0,60.0
INSP_20F7AC8B,2027-02-15,SYS_063,AST_36AFB794,0.970215,0,0,60.0
INSP_456C2A4E,2027-02-15,SYS_109,AST_36E83F9B,0.573266,0,0,60.0
INSP_530517CF,2027-02-15,SYS_173,AST_761AB970,0.887296,0,0,60.0
INSP_73C6D33E,2027-02-16,SYS_090,AST_3E900085,0.977963,1,0,60.0
INSP_2B5471F6,2027-02-16,SYS_101,AST_199E4ED5,1.087366,1,1,60.0
INSP_8C4C1F70,2027-02-16,SYS_123,AST_745D2B0D,0.787663,0,0,60.0
INSP_A2C57B94,2027-02-16,SYS_128,AST_D607EFBB,0.604513,0,0,60.0
INSP_D20006DF,2027-02-16,SYS_159,AST_09334FDB,1.685357,1,1,60.0
INSP_11E1F654,2027-02-16,SYS_185,AST_A2B95F2A,1.077415,0,1,60.0
INSP_50BD7719,2027-02-17,SYS_013,AST_0D114CD8,0.901962,0,0,60.0
INSP_769FC6B1,2027-02-17,SYS_072,AST_2677C73B,0.584094,0,0,60.0
INSP_D96F94A0,2027-02-17,SYS_082,AST_677BB75C,0.497979,0,0,60.0
INSP_E2FC0599,2027-02-17,SYS_132,AST_B471717C,1.017678,1,1,60.0
INSP_D9E324D4,2027-02-17,SYS_162,AST_FA7C66DB,1.361058,1,1,60.0
INSP_3EB4F695,2027-02-17,SYS_171,AST_27532D26,0.942281,1,0,60.0
INSP_BB274010,2027-02-18,SYS_001,AST_5733BC75,0.708021,0,0,60.0
INSP_E389A4A8,2027-02-18,SYS_121,AST_57E427AB,0.443532,0,0,60.0
INSP_397B8869,2027-02-18,SYS_161,AST_D05D43D5,0.939873,0,0,60.0
INSP_DAE0195D,2027-02-18,SYS_165,AST_849D44BE,1.038242,1,1,60.0
INSP_F3943638,2027-02-18,SYS_180,AST_ABEDAC5D,1.103875,0,1,60.0
INSP_B71C932F,2027-02-18,SYS_191,AST_28102D1A,0.37742,0,0,60.0
INSP_AE5AF576,2027-02-19,SYS_016,AST_75491F89,1.011385,0,1,60.0
INSP_3B842901,2027-02-19,SYS_048,AST_B7D85950,1.184573,1,1,60.0
INSP_0CCA5EC0,2027-02-19,SYS_140,AST_82DF0E33,0.892192,0,0,60.0
INSP_D9FBBA73,2027-02-19,SYS_151,AST_0CA6C74F,0.902617,1,0,60.0
INSP_C39BD794,2027-02-19,SYS_176,AST_5DF61EE8,0.682363,0,0,60.0
INSP_A4DFA0A8,2027-02-20,SYS_020,AST_A7767CC7,0.572844,0,0,60.0
INSP_0171AB3A,2027-02-20,SYS_030,AST_BC560A24,1.600675,1,1,60.0
INSP_14A3ABB1,2027-02-20,SYS_038,AST_C09E7897,0.173852,0,0,60.0
INSP_7965F5CB,2027-02-20,SYS_047,AST_BFCB2B08,0.430012,0,0,60.0
INSP_3A383139,2027-02-20,SYS_148,AST_0CAAF0CA,1.313089,1,1,60.0
INSP_9A69B97F,2027-02-20,SYS_150,AST_4A9758F4,0.8283,1,0,60.0
INSP_0A332F8B,2027-02-20,SYS_155,AST_EB9D2923,0.603269,0,0,60.0
INSP_5625C4A3,2027-02-20,SYS_170,AST_41E4C47D,0.513027,0,0,60.0
INSP_2D690021,2027-02-21,SYS_049,AST_8B590081,0.509219,0,0,60.0
INSP_F6FA6439,2027-02-21,SYS_058,AST_F3A498A9,0.303505,0,0,60.0
INSP_7B6B7F5A,2027-02-21,SYS_083,AST_35C2C263,0.759016,0,0,60.0
INSP_F5731F3E,2027-02-21,SYS_111,AST_AA47D855,1.061559,0,1,60.0
INSP_1674BF0F,2027-02-21,SYS_168,AST_FB44B477,1.131133,1,1,60.0
INSP_A67A3039,2027-02-21,SYS_179,AST_05AA0B71,1.083918,1,1,60.0
INSP_5DB8EFA3,2027-02-21,SYS_198,AST_8C8EC664,0.988698,1,0,60.0
INSP_14268574,2027-02-22,SYS_032,AST_9EA318AD,1.214426,1,1,60.0
INSP_1CE0B797,2027-02-22,SYS_067,AST_4F5BB5C0,1.564647,1,1,60.0
INSP_20E88E42,2027-02-22,SYS_092,AST_A654FA74,1.141607,1,1,60.0
INSP_31EBFC1F,2027-02-22,SYS_108,AST_8823CDE5,0.217324,0,0,60.0
INSP_7448CAED,2027-02-22,SYS_144,AST_E96A36D9,0.440183,0,0,60.0
INSP_08CF70F6,2027-02-22,SYS_192,AST_D07C19AF,1.040857,1,1,60.0
INSP_602571DC,2027-02-23,SYS_010,AST_BA1E579E,1.153403,0,1,60.0
INSP_E2EB95D5,2027-02-23,SYS_011,AST_C95E4C36,0.670557,0,0,60.0
INSP_EA2D9FB7,2027-02-23,SYS_064,AST_6BB62FDB,0.500382,0,0,60.0
INSP_E556511F,2027-02-23,SYS_087,AST_CEA7BD4E,0.536851,0,0,60.0
INSP_6037B855,2027-02-23,SYS_113,AST_177B93F0,0.900031,1,0,60.0
INSP_C44CEB2A,2027-02-23,SYS_183,AST_3AC31DE4,0.867151,1,0,60.0
INSP_09C39A68,2027-02-23,SYS_195,AST_112DC772,1.044123,0,1,60.0
INSP_6FDAA7FD,2027-02-24,SYS_102,AST_D4717E02,1.025915,1,1,60.0
INSP_D3ADD98F,2027-02-24,SYS_112,AST_72528000,0.492299,0,0,60.0
INSP_91106901,2027-02-24,SYS_146,AST_1B8D46F6,0.628762,1,0,60.0
INSP_771B4C5A,2027-02-24,SYS_194,AST_94955F5C,0.653129,0,0,60.0
INSP_5FE4D8EB,2027-02-25,SYS_000,AST_611BCAFE,0.885486,0,0,60.0
INSP_80518E2C,2027-02-25,SYS_027,AST_F62C7205,1.801771,1,1,60.0
INSP_AABB7CFF,2027-02-25,SYS_074,AST_005C2060,0.382928,0,0,60.0
INSP_9DCB0F21,2027-02-25,SYS_100,AST_5436F9AF,0.954559,1,0,60.0
INSP_01DCEEFE,2027-02-25,SYS_133,AST_36645A9F,0.658882,0,0,60.0
INSP_5F783405,2027-02-25,SYS_157,AST_07151874,1.124731,0,1,60.0
INSP_6038D678,2027-02-26,SYS_023,AST_E2660384,0.571521,0,0,60.0
INSP_B3BF4BB8,2027-02-26,SYS_065,AST_C0195FDC,1.317461,1,1,60.0
INSP_7777A773,2027-02-26,SYS_098,AST_336E36C7,0.750704,0,0,60.0
INSP_8DE5DB24,2027-02-26,SYS_114,AST_71208FE4,0.974233,0,0,60.0
INSP_482B49B9,2027-02-26,SYS_122,AST_0A8960BD,1.416134,1,1,60.0
INSP_F416C14A,2027-02-26,SYS_138,AST_BDEBA9F4,0.72236,0,0,60.0
INSP_B6B3AF84,2027-02-26,SYS_177,AST_D268BF76,1.402581,1,1,60.0
INSP_413D39CC,2027-02-26,SYS_188,AST_0D8C5A64,0.695844,0,0,60.0
INSP_48FB56C5,2027-02-27,SYS_006,AST_01B706B3,1.331893,1,1,60.0
INSP_0FE5187C,2027-02-27,SYS_021,AST_47CEED8F,0.529799,0,0,60.0
INSP_4F15D7DE,2027-02-27,SYS_039,AST_0C2D90D2,1.159541,1,1,60.0
INSP_7B43D087,2027-02-27,SYS_052,AST_79A75A88,0.833655,1,0,60.0
INSP_F6954060,2027-02-27,SYS_080,AST_2CC51A78,0.6996,0,0,60.0
INSP_F80497B2,2027-02-27,SYS_094,AST_DDF229A0,1.000078,1,1,60.0
INSP_0A61A5A7,2027-02-27,SYS_137,AST_CC32FEC1,0.940426,1,0,60.0
INSP_409CF281,2027-02-27,SYS_152,AST_25E0634B,0.742025,0,0,60.0
INSP_638B9E05,2027-02-28,SYS_007,AST_48BC3EF9,1.108183,0,1,60.0
INSP_F8053AC7,2027-02-28,SYS_008,AST_8CDA59B0,1.076317,0,1,60.0
INSP_1AD111DD,2027-02-28,SYS_025,AST_E767A2E7,1.244956,1,1,60.0
INSP_C97BA73A,2027-02-28,SYS_116,AST_AA3DF989,0.853582,1,0,60.0
INSP_5DEE7392,2027-02-28,SYS_124,AST_C6FED7CE,0.97064,1,0,60.0
INSP_E5484C58,2027-02-28,SYS_136,AST_46F2626C,0.790412,0,0,60.0
INSP_89B4DDDE,2027-02-28,SYS_158,AST_72555574,0.619684,0,0,60.0
INSP_1C7CC74E,2027-02-28,SYS_178,AST_FB8BAAE3,0.675729,0,0,60.0
INSP_6890B595,2027-03-01,SYS_053,AST_1421CD29,1.543169,1,1,60.0
INSP_3CCA6AE4,2027-03-01,SYS_055,AST_65BC7AF4,0.42812,0,0,60.0
INSP_F8E2BA3B,2027-03-01,SYS_091,AST_FF3BACB3,0.563382,0,0,60.0
INSP_7B83CC9F,2027-03-01,SYS_107,AST_4ED453A3,0.84879,0,0,60.0
INSP_2CAED64E,2027-03-01,SYS_160,AST_16366C7F,0.940277,0,0,60.0
INSP_031B7FF7,2027-03-01,SYS_187,AST_973CB783,0.095503,0,0,60.0
INSP_8C4FF4DF,2027-03-01,SYS_190,AST_FDA57079,1.266303,1,1,60.0
INSP_5271F89E,2027-03-02,SYS_042,AST_85108019,0.822834,0,0,60.0
INSP_2992ECFC,2027-03-02,SYS_043,AST_11D07EA3,0.436064,0,0,60.0
INSP_22781A3C,2027-03-02,SYS_059,AST_1F05FC1B,1.015725,0,1,60.0
INSP_649F26A2,2027-03-02,SYS_126,AST_BCC36F08,0.938157,0,0,60.0
INSP_F2FE7497,2027-03-02,SYS_127,AST_0BB6D2CA,0.415784,0,0,60.0
INSP_56BCCD0C,2027-03-02,SYS_156,AST_E775854F,0.894593,0,0,60.0
INSP_3F5B16CE,2027-03-02,SYS_175,AST_987787EC,1.409464,1,1,60.0
INSP_D933C5DD,2027-03-03,SYS_003,AST_792F8123,0.516619,0,0,60.0
INSP_DEF0CAB0,2027-03-03,SYS_096,AST_757A2281,0.84051,0,0,60.0
INSP_DD87FC23,2027-03-03,SYS_118,AST_CD01BE37,0.647702,0,0,60.0
INSP_5CE31EA5,2027-03-03,SYS_130,AST_3A50A6C8,0.754999,0,0,60.0
INSP_1477FE60,2027-03-03,SYS_189,AST_BA2068C4,1.23253,1,1,60.0
INSP_A37F640B,2027-03-04,SYS_031,AST_9FC6C1DF,0.512607,0,0,60.0
INSP_A8B6D041,2027-03-04,SYS_086,AST_1F6FC1A0,1.437762,1,1,60.0
INSP_828B7B39,2027-03-04,SYS_103,AST_E421B8F7,0.762008,0,0,60.0
INSP_00DC0909,2027-03-04,SYS_119,AST_82BD2C04,0.891166,1,0,60.0
INSP_A7F8B8C7,2027-03-05,SYS_036,AST_201A44F7,0.416409,0,0,60.0
INSP_A248918B,2027-03-05,SYS_110,AST_FED5DCED,0.757231,0,0,60.0
INSP_2B391B77,2027-03-06,SYS_051,AST_8936EA7E,0.619503,0,0,60.0
INSP_6FCFC01A,2027-03-06,SYS_061,AST_A35FE079,0.765618,1,0,60.0
INSP_82EB4E17,2027-03-06,SYS_068,AST_E6CD9897,1.099046,1,1,60.0
INSP_D40760BA,2027-03-06,SYS_077,AST_71806DDB,0.740108,0,0,60.0
INSP_F945B104,2027-03-06,SYS_172,AST_ADEC264C,1.034281,0,1,60.0
INSP_D965BC60,2027-03-07,SYS_024,AST_360766DC,1.180115,1,1,60.0
INSP_D262B251,2027-03-07,SYS_066,AST_F5795CF8,0.880941,0,0,60.0
INSP_3E01AD79,2027-03-07,SYS_097,AST_78B2DAF5,0.912539,0,0,60.0
INSP_5266E7FB,2027-03-07,SYS_115,AST_E485A485,0.768951,0,0,60.0
INSP_84513E6C,2027-03-07,SYS_120,AST_8176A690,1.026774,0,1,60.0
INSP_1754BF93,2027-03-07,SYS_129,AST_B8F71FDD,0.921623,0,0,60.0
INSP_C4064A18,2027-03-07,SYS_135,AST_33AE7546,0.434971,0,0,60.0
INSP_C7DEDAC5,2027-03-07,SYS_139,AST_594EB63A,0.659305,0,0,60.0
INSP_7B1EB324,2027-03-08,SYS_009,AST_59AE948D,0.497006,0,0,60.0
INSP_6D0A6942,2027-03-08,SYS_044,AST_24282EF9,1.127498,0,1,60.0
INSP_A357CD7D,2027-03-08,SYS_084,AST_D1DA8606,0.310817,0,0,60.0
INSP_45341DD2,2027-03-08,SYS_095,AST_F7A145A0,0.679136,0,0,60.0
INSP_39B7C426,2027-03-08,SYS_184,AST_F713DE74,1.047155,1,1,60.0
INSP_C5E82B35,2027-03-08,SYS_196,AST_83AEE438,1.318633,1,1,60.0
INSP_69EF588D,2027-03-09,SYS_033,AST_78A40885,0.952618,0,0,60.0
INSP_53E3B779,2027-03-09,SYS_034,AST_898B9A3E,0.983521,0,0,60.0
INSP_D3A37554,2027-03-09,SYS_088,AST_8881A08E,0.72734,0,0,60.0
INSP_20DE2DF3,2027-03-09,SYS_105,AST_7866AE54,1.441207,1,1,60.0
INSP_34E0450D,2027-03-09,SYS_125,AST_3F4357D4,1.312192,1,1,60.0
INSP_892EDB24,2027-03-09,SYS_145,AST_FDBA2A0E,1.522164,1,1,60.0
INSP_2FB52EE9,2027-03-09,SYS_167,AST_BF41CB64,0.756919,0,0,60.0
INSP_BB567E99,2027-03-10,SYS_026,AST_B7959A5C,0.864896,0,0,60.0
INSP_B5929EF3,2027-03-10,SYS_062,AST_E6F98CD6,1.196566,0,1,60.0
INSP_46950B58,2027-03-10,SYS_069,AST_2CCCF5B1,1.381624,1,1,60.0
INSP_B6806D26,2027-03-10,SYS_071,AST_E62B116D,0.768,0,0,60.0
INSP_E88646DC,2027-03-10,SYS_079,AST_D2724D76,0.829825,0,0,60.0
INSP_39B3CE6D,2027-03-10,SYS_093,AST_5B1AF013,0.865986,1,0,60.0
INSP_F14F2564,2027-03-10,SYS_153,AST_416FD4D1,0.671246,0,0,60.0
INSP_C824AB57,2027-03-11,SYS_060,AST_F0FDDB4C,0.389543,0,0,60.0
INSP_74275D90,2027-03-11,SYS_073,AST_7072115A,1.155,1,1,60.0
INSP_EB290F31,2027-03-11,SYS_085,AST_BC13EB44,1.421294,1,1,60.0
INSP_5E2E5FB9,2027-03-11,SYS_131,AST_348BD6C0,1.349106,1,1,60.0
INSP_D3B57345,2027-03-11,SYS_134,AST_513E84BA,0.850785,1,0,60.0
INSP_C6B9E0EE,2027-03-11,SYS_143,AST_5AB29CA1,1.475056,1,1,60.0
INSP_4D6A1EEA,2027-03-11,SYS_147,AST_059BC199,1.361456,1,1,60.0
INSP_5BE9907A,2027-03-11,SYS_186,AST_5CB7885A,1.23909,0,1,60.0
INSP_B79B0B1B,2027-03-11,SYS_199,AST_B4105540,1.15141,1,1,60.0
INSP_76FD09E5,2027-03-12,SYS_035,AST_EC002B8E,0.737535,0,0,60.0
INSP_320E58E0,2027-03-12,SYS_057,AST_3D7F459C,0.695277,0,0,60.0
INSP_B04A8A05,2027-03-12,SYS_081,AST_2559F2BC,0.717803,0,0,60.0
INSP_38749095,2027-03-12,SYS_149,AST_AB74CC0D,0.703419,0,0,60.0
INSP_F1F5353E,2027-03-12,SYS_166,AST_DA889646,0.79438,0,0,60.0
INSP_0962E758,2027-03-13,SYS_002,AST_8C3021C3,1.002103,0,1,60.0
INSP_7B0811FA,2027-03-13,SYS_015,AST_972033C2,0.924529,0,0,60.0
INSP_744E8F50,2027-03-13,SYS_019,AST_295F6162,0.35857,0,0,60.0
INSP_C7815F64,2027-03-13,SYS_037,AST_12C3D6E6,1.01862,0,1,60.0
INSP_FC7F9E57,2027-03-13,SYS_056,AST_9A03EA3C,-0.058611,0,0,60.0
INSP_067126C3,2027-03-13,SYS_191,AST_28102D1A,0.58301,0,0,60.0
INSP_587A5640,2027-03-14,SYS_005,AST_2355582B,1.236516,0,1,60.0
INSP_A91C822A,2027-03-14,SYS_040,AST_D89EE066,1.012548,0,1,60.0
INSP_10C47193,2027-03-14,SYS_050,AST_F69AFC56,0.726773,0,0,60.0
INSP_7A4860D0,2027-03-14,SYS_142,AST_A42F6532,1.220276,1,1,60.0
INSP_CF235C81,2027-03-14,SYS_164,AST_79E11B35,0.465848,0,0,60.0
INSP_88E5586F,2027-03-14,SYS_173,AST_761AB970,1.178531,1,1,60.0
INSP_CF07C2AA,2027-03-14,SYS_174,AST_4BB6A596,0.015377,0,0,60.0
INSP_027E933A,2027-03-14,SYS_197,AST_C302525D,1.027298,0,1,60.0
INSP_1A9BCE13,2027-03-15,SYS_014,AST_C582AD53,0.649432,0,0,60.0
INSP_80CF9C97,2027-03-15,SYS_016,AST_75491F89,0.432163,0,0,60.0
INSP_C9F29E72,2027-03-15,SYS_054,AST_C88F0D7A,1.057345,1,1,60.0
INSP_1E126406,2027-03-15,SYS_089,AST_F3FA3B59,0.69289,0,0,60.0
INSP_5410445A,2027-03-15,SYS_169,AST_55F0F9F6,0.867584,0,0,60.0
INSP_8E306093,2027-03-15,SYS_171,AST_27532D26,1.011319,1,1,60.0
INSP_ABA2BF82,2027-03-15,SYS_181,AST_69222B18,0.764135,0,0,60.0
INSP_31EE0FA8,2027-03-15,SYS_182,AST_99B17A89,0.504343,0,0,60.0
INSP_2397CD72,2027-03-15,SYS_193,AST_B624BE5F,1.410464,1,1,60.0
INSP_D66909DF,2027-03-16,SYS_004,AST_34B81456,0.677196,0,0,60.0
INSP_A3D100C0,2027-03-16,SYS_017,AST_75433D0E,1.113465,0,1,60.0
INSP_F8C39B3C,2027-03-16,SYS_018,AST_D2AAE75F,0.972549,0,0,60.0
INSP_ABC034E4,2027-03-16,SYS_038,AST_C09E7897,1.076356,0,1,60.0
INSP_B8C84C3C,2027-03-16,SYS_078,AST_22724B56,0.848236,0,0,60.0
INSP_B14D9DF7,2027-03-16,SYS_101,AST_199E4ED5,0.570462,0,0,60.0
INSP_051464E0,2027-03-16,SYS_104,AST_34B52F7C,1.384062,1,1,60.0
INSP_548567D1,2027-03-16,SYS_159,AST_3EE93CB8,0.285323,0,0,60.0
INSP_579B2D87,2027-03-16,SYS_165,AST_849D44BE,0.710497,0,0,60.0
INSP_978C40C8,2027-03-16,SYS_180,AST_ABEDAC5D,0.624398,0,0,60.0
INSP_171A46C4,2027-03-17,SYS_045,AST_71683139,0.2702,0,0,60.0
INSP_50EB87AF,2027-03-17,SYS_046,AST_CA11BC6D,1.371018,1,1,60.0
INSP_33C127D9,2027-03-17,SYS_076,AST_F603957B,1.098882,0,1,60.0
INSP_AD6F8C74,2027-03-17,SYS_132,AST_B471717C,0.815704,0,0,60.0
INSP_E42496A0,2027-03-17,SYS_194,AST_94955F5C,0.73495,0,0,60.0
INSP_262D7FB1,2027-03-18,SYS_012,AST_400DB418,1.367969,1,1,60.0
INSP_BB16739F,2027-03-18,SYS_083,AST_35C2C263,0.972365,0,0,60.0
INSP_39652C9C,2027-03-18,SYS_106,AST_2B28FACA,0.819883,0,0,60.0
INSP_D8FA8D25,2027-03-18,SYS_109,AST_36E83F9B,0.738114,0,0,60.0
INSP_AA85B37A,2027-03-18,SYS_154,AST_8779BF08,0.764847,0,0,60.0
INSP_183FEF36,2027-03-18,SYS_198,AST_8C8EC664,1.796334,1,1,60.0
INSP_7148C32F,2027-03-19,SYS_028,AST_01BDCD63,1.21279,1,1,60.0
INSP_3C7FC1F0,2027-03-19,SYS_029,AST_72182962,0.878699,0,0,60.0
INSP_19C0F900,2027-03-19,SYS_099,AST_2E2BCA5E,1.091008,0,1,60.0
INSP_75AD5162,2027-03-20,SYS_001,AST_5733BC75,0.352336,0,0,60.0
INSP_699C636C,2027-03-20,SYS_013,AST_0D114CD8,1.027464,1,1,60.0
INSP_B6301987,2027-03-20,SYS_030,AST_BC560A24,0.902805,0,0,60.0
INSP_F26A213D,2027-03-20,SYS_032,AST_9EA318AD,0.567801,0,0,60.0
INSP_C7EEBD48,2027-03-20,SYS_041,AST_5F735C82,1.113494,0,1,60.0
INSP_F8B0C16E,2027-03-20,SYS_058,AST_F3A498A9,0.547718,0,0,60.0
INSP_5E724C87,2027-03-20,SYS_070,AST_EF1723A7,0.583568,0,0,60.0
INSP_E776C1D6,2027-03-20,SYS_102,AST_D4717E02,0.573301,0,0,60.0
INSP_357932E0,2027-03-20,SYS_117,AST_AF2CD7F7,0.125862,0,0,60.0
INSP_759B1DC0,2027-03-20,SYS_128,AST_D607EFBB,1.278984,1,1,60.0
INSP_B63AB10A,2027-03-21,SYS_020,AST_A7767CC7,0.922184,0,0,60.0
INSP_799A873E,2027-03-21,SYS_090,AST_3E900085,1.417986,1,1,60.0
INSP_C0D745A6,2027-03-21,SYS_111,AST_AA47D855,0.364835,0,0,60.0
INSP_972D2D3E,2027-03-21,SYS_144,AST_E96A36D9,0.789184,0,0,60.0
INSP_F544577E,2027-03-21,SYS_148,AST_0CAAF0CA,0.800713,0,0,60.0
INSP_691B980D,2027-03-22,SYS_047,AST_BFCB2B08,1.155515,1,1,60.0
INSP_E9337CFE,2027-03-22,SYS_087,AST_CEA7BD4E,0.801857,0,0,60.0
INSP_1F5AB682,2027-03-22,SYS_123,AST_745D2B0D,0.834667,1,0,60.0
INSP_2AB7DA52,2027-03-22,SYS_140,AST_82DF0E33,0.946129,0,0,60.0
INSP_09415E94,2027-03-22,SYS_141,AST_C841EE03,0.77568,0,0,60.0
INSP_3F06D84B,2027-03-22,SYS_155,AST_EB9D2923,0.548018,0,0,60.0
INSP_A86F538A,2027-03-22,SYS_163,AST_67436F82,0.712201,0,0,60.0
INSP_B95CE093,2027-03-22,SYS_168,AST_FB44B477,1.009487,0,1,60.0
INSP_E4C193AB,2027-03-23,SYS_022,AST_3A3ABCBA,0.972281,0,0,60.0
INSP_B83BDBEE,2027-03-23,SYS_025,AST_E767A2E7,0.564238,0,0,60.0
INSP_8686243A,2027-03-23,SYS_049,AST_8B590081,1.055836,0,1,60.0
INSP_42865719,2027-03-23,SYS_072,AST_2677C73B,1.283523,1,1,60.0
INSP_6C9E2B77,2027-03-23,SYS_098,AST_336E36C7,1.350561,0,1,60.0
INSP_DE45D54C,2027-03-23,SYS_113,AST_177B93F0,1.509636,1,1,60.0
INSP_35D8D343,2027-03-23,SYS_114,AST_71208FE4,0.383158,0,0,60.0
INSP_03011D31,2027-03-23,SYS_122,AST_0A8960BD,0.563524,0,0,60.0
INSP_A6A704A6,2027-03-23,SYS_176,AST_5DF61EE8,1.064464,1,1,60.0
INSP_BA03BC2F,2027-03-23,SYS_195,AST_112DC772,0.381772,0,0,60.0
INSP_8560B2E6,2027-03-24,SYS_021,AST_47CEED8F,0.951305,0,0,60.0
INSP_A8816539,2027-03-24,SYS_075,AST_9F8C53BE,0.25548,0,0,60.0
INSP_D548E21D,2027-03-24,SYS_082,AST_677BB75C,1.099166,0,1,60.0
INSP_CE94CEEE,2027-03-24,SYS_121,AST_57E427AB,0.793451,0,0,60.0
INSP_40643B25,2027-03-24,SYS_170,AST_41E4C47D,1.236502,0,1,60.0
INSP_011ED74F,2027-03-24,SYS_179,AST_05AA0B71,0.428074,0,0,60.0
INSP_75463BD6,2027-03-24,SYS_185,AST_A2B95F2A,0.548411,0,0,60.0
INSP_CE696848,2027-03-24,SYS_192,AST_D07C19AF,0.650826,0,0,60.0
INSP_732F62E5,2027-03-25,SYS_003,AST_792F8123,0.651319,0,0,60.0
INSP_7EE5F0C6,2027-03-25,SYS_064,AST_6BB62FDB,0.904617,1,0,60.0
INSP_E91C1BC4,2027-03-25,SYS_100,AST_5436F9AF,1.651009,1,1,60.0
INSP_41D3EC8E,2027-03-25,SYS_119,AST_82BD2C04,1.118286,1,1,60.0
INSP_1A0F655D,2027-03-25,SYS_137,AST_CC32FEC1,1.441319,1,1,60.0
INSP_F0641510,2027-03-25,SYS_150,AST_4A9758F4,1.235591,1,1,60.0
INSP_1FBA1CBE,2027-03-25,SYS_151,AST_0CA6C74F,1.338977,1,1,60.0
INSP_DAFA1306,2027-03-25,SYS_157,AST_07151874,0.609451,0,0,60.0
INSP_FF8560CF,2027-03-25,SYS_162,AST_FA7C66DB,0.566256,0,0,60.0
INSP_35700077,2027-03-26,SYS_006,AST_01B706B3,0.975784,0,0,60.0
INSP_D4A05C6A,2027-03-26,SYS_010,AST_BA1E579E,0.431588,0,0,60.0
INSP_3E5F8E14,2027-03-26,SYS_048,AST_B7D85950,0.418369,0,0,60.0
INSP_EE8D2C43,2027-03-26,SYS_052,AST_79A75A88,1.978348,1,1,60.0
INSP_D736254E,2027-03-26,SYS_152,AST_25E0634B,0.771418,0,0,60.0
INSP_BAC787C4,2027-03-26,SYS_178,AST_FB8BAAE3,1.553418,1,1,60.0
INSP_EF72C4C8,2027-03-26,SYS_183,AST_3AC31DE4,1.185906,1,1,60.0
INSP_C5645DE4,2027-03-27,SYS_011,AST_C95E4C36,0.805179,1,0,60.0
INSP_6821BD5F,2027-03-27,SYS_063,AST_36AFB794,1.261122,0,1,60.0
INSP_48ACF843,2027-03-27,SYS_065,AST_C0195FDC,0.649185,0,0,60.0
INSP_C77AD115,2027-03-27,SYS_067,AST_4F5BB5C0,0.441234,0,0,60.0
INSP_925A9D28,2027-03-27,SYS_188,AST_0D8C5A64,0.895566,1,0,60.0
INSP_408ED2A2,2027-03-28,SYS_051,AST_8936EA7E,1.243613,0,1,60.0
INSP_D77A8D39,2027-03-28,SYS_092,AST_A654FA74,0.580281,0,0,60.0
INSP_0E416229,2027-03-28,SYS_108,AST_8823CDE5,1.096076,1,1,60.0
INSP_D5B02FA8,2027-03-28,SYS_112,AST_72528000,0.891949,0,0,60.0
INSP_C5C44F20,2027-03-28,SYS_146,AST_1B8D46F6,1.661085,1,1,60.0
